Meter Number,Address,Street Number,Street Name,Suburb,Municipality,Provice
4504504500,Bulding 1,100,Church,Katlehong,Ekurhuleni,Gauteng
4504504510,Bulding 2,105,Church,Katlehong,Ekurhuleni,Gauteng
4504504520,Bulding 3,110,Church,Katlehong,Ekurhuleni,Gauteng
4504504530,Bulding 4,115,Church,Katlehong,Ekurhuleni,Gauteng
4504504540,Bulding 5,120,Church,Katlehong,Ekurhuleni,Gauteng
4504504550,Bulding 6,125,Church,Katlehong,Ekurhuleni,Gauteng
4504504560,Bulding 7,130,Church,Katlehong,Ekurhuleni,Gauteng
4504504570,Bulding 8,135,Church,Katlehong,Ekurhuleni,Gauteng
4504504580,Bulding 9,140,Church,Katlehong,Ekurhuleni,Gauteng
4504504590,Bulding 10,145,Church,Katlehong,Ekurhuleni,Gauteng
4504504600,Bulding 11,150,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504610,Bulding 12,155,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504620,Bulding 13,160,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504630,Bulding 14,165,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504640,Bulding 15,170,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504650,Bulding 16,175,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504660,Bulding 17,180,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504670,Bulding 18,185,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504680,Bulding 19,190,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504690,Bulding 20,195,Risik,Kempton Park,Ekurhuleni,Gauteng
4504504700,Bulding 21,200,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504710,Bulding 22,205,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504720,Bulding 23,210,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504730,Bulding 24,215,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504740,Bulding 25,220,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504750,Bulding 26,225,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504760,Bulding 27,230,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504770,Bulding 28,235,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504780,Bulding 29,240,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504790,Bulding 30,245,Madiba,Kwa-Thema,Ekurhuleni,Gauteng
4504504800,Bulding 31,250,Madiba,Nigel,Ekurhuleni,Gauteng
4504504810,Bulding 32,255,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504820,Bulding 33,260,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504830,Bulding 34,265,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504840,Bulding 35,270,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504850,Bulding 36,275,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504860,Bulding 37,280,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504870,Bulding 38,285,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504880,Bulding 39,290,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504890,Bulding 40,295,Mbeki,Nigel,Ekurhuleni,Gauteng
4504504900,Bulding 41,300,Mbeki,Primrose,Ekurhuleni,Gauteng
4504504910,Bulding 42,305,Mbeki,Primrose,Ekurhuleni,Gauteng
4504504920,Bulding 43,310,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504504930,Bulding 44,315,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504504940,Bulding 45,320,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504504950,Bulding 46,325,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504504960,Bulding 47,330,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504504970,Bulding 48,335,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504504980,Bulding 49,340,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504504990,Bulding 50,345,Elon Musk,Primrose,Ekurhuleni,Gauteng
4504505000,Bulding 51,350,Elon Musk,Springs,Ekurhuleni,Gauteng
4504505010,Bulding 52,355,Elon Musk,Springs,Ekurhuleni,Gauteng
4504505020,Bulding 53,360,Elon Musk,Springs,Ekurhuleni,Gauteng
4504505030,Bulding 54,365,Shuttleworth,Springs,Ekurhuleni,Gauteng
4504505040,Bulding 55,370,Shuttleworth,Springs,Ekurhuleni,Gauteng
4504505050,Bulding 56,375,Shuttleworth,Springs,Ekurhuleni,Gauteng
4504505060,Bulding 57,380,Shuttleworth,Springs,Ekurhuleni,Gauteng
4504505070,Bulding 58,385,Shuttleworth,Springs,Ekurhuleni,Gauteng
4504505080,Bulding 59,390,Shuttleworth,Springs,Ekurhuleni,Gauteng
4504505090,Bulding 60,395,Shuttleworth,Springs,Ekurhuleni,Gauteng
4504505100,Bulding 61,400,Shuttleworth,Tembisa,Ekurhuleni,Gauteng
4504505110,Bulding 62,405,Shuttleworth,Tembisa,Ekurhuleni,Gauteng
4504505120,Bulding 63,410,Shuttleworth,Tembisa,Ekurhuleni,Gauteng
4504505130,Bulding 64,415,Shuttleworth,Tembisa,Ekurhuleni,Gauteng
4504505140,Bulding 65,420,Sol Platjie,Tembisa,Ekurhuleni,Gauteng
4504505150,Bulding 66,425,Sol Platjie,Tembisa,Ekurhuleni,Gauteng
4504505160,Bulding 67,430,Sol Platjie,Tembisa,Ekurhuleni,Gauteng
4504505170,Bulding 68,435,Sol Platjie,Tembisa,Ekurhuleni,Gauteng
4504505180,Bulding 69,440,Sol Platjie,Tembisa,Ekurhuleni,Gauteng
4504505190,Bulding 70,445,Sol Platjie,Tembisa,Ekurhuleni,Gauteng
4504505200,Bulding 71,450,Sol Platjie,Tembisa,Ekurhuleni,Gauteng
4504505210,Bulding 72,455,Sol Platjie,Thokoza,Ekurhuleni,Gauteng
4504505220,Bulding 73,460,Sol Platjie,Thokoza,Ekurhuleni,Gauteng
4504505230,Bulding 74,465,Sol Platjie,Thokoza,Ekurhuleni,Gauteng
4504505240,Bulding 75,470,Sol Platjie,Thokoza,Ekurhuleni,Gauteng
4504505250,Bulding 76,475,William Nicol,Thokoza,Ekurhuleni,Gauteng
4504505260,Bulding 77,480,William Nicol,Thokoza,Ekurhuleni,Gauteng
4504505270,Bulding 78,485,William Nicol,Thokoza,Ekurhuleni,Gauteng
4504505280,Bulding 79,490,William Nicol,Thokoza,Ekurhuleni,Gauteng
4504505290,Bulding 80,495,William Nicol,Thokoza,Ekurhuleni,Gauteng
4504505300,Bulding 81,500,William Nicol,Thokoza,Ekurhuleni,Gauteng
4504505310,Bulding 82,505,William Nicol,Tsakane,Ekurhuleni,Gauteng
4504505320,Bulding 83,510,William Nicol,Tsakane,Ekurhuleni,Gauteng
4504505330,Bulding 84,515,William Nicol,Tsakane,Ekurhuleni,Gauteng
4504505340,Bulding 85,520,William Nicol,Tsakane,Ekurhuleni,Gauteng
4504505350,Bulding 86,525,William Nicol,Tsakane,Ekurhuleni,Gauteng
4504505360,Bulding 87,530,Sobukwe,Tsakane,Ekurhuleni,Gauteng
4504505370,Bulding 88,535,Sobukwe,Tsakane,Ekurhuleni,Gauteng
4504505380,Bulding 89,540,Sobukwe,Tsakane,Ekurhuleni,Gauteng
4504505390,Bulding 90,545,Sobukwe,Tsakane,Ekurhuleni,Gauteng
4504505400,Bulding 91,550,Sobukwe,Tsakane,Ekurhuleni,Gauteng
4504505410,Bulding 92,555,Sobukwe,Vosloorus,Ekurhuleni,Gauteng
4504505420,Bulding 93,560,Sobukwe,Vosloorus,Ekurhuleni,Gauteng
4504505430,Bulding 94,565,Sobukwe,Vosloorus,Ekurhuleni,Gauteng
4504505440,Bulding 95,570,Sobukwe,Vosloorus,Ekurhuleni,Gauteng
4504505450,Bulding 96,575,Sobukwe,Vosloorus,Ekurhuleni,Gauteng
4504505460,Bulding 97,580,Sobukwe,Vosloorus,Ekurhuleni,Gauteng
4504505470,Bulding 98,585,Pretorius,Vosloorus,Ekurhuleni,Gauteng
4504505480,Bulding 99,590,Pretorius,Vosloorus,Ekurhuleni,Gauteng
4504505490,Bulding 100,595,Pretorius,Vosloorus,Ekurhuleni,Gauteng
